ID	Instructor	Title	Topic	URL	Venue	Year
1757	Greg Durrett	Information Extraction / SRL	112	https://www.cs.utexas.edu/~gdurrett/courses/fa2019/lectures/lec20-1pp.pdf	University of Texas at Austin	2019
1758	Greg Durrett	Question Answering 1	112	https://www.cs.utexas.edu/~gdurrett/courses/fa2019/lectures/lec21-1pp.pdf	University of Texas at Austin	2019
1759	Greg Durrett	Binary classification	112	https://www.cs.utexas.edu/~gdurrett/courses/fa2019/lectures/lec2-1pp.pdf	University of Texas at Austin	2019
1760	Greg Durrett	Question Answering 2: Multi-hop etc.	112	https://www.cs.utexas.edu/~gdurrett/courses/fa2019/lectures/lec22-1pp.pdf	University of Texas at Austin	2019
1761	Greg Durrett	Dialogue	112	https://www.cs.utexas.edu/~gdurrett/courses/fa2019/lectures/lec23-1pp.pdf	University of Texas at Austin	2019
1762	Greg Durrett	Summarization	112	https://www.cs.utexas.edu/~gdurrett/courses/fa2019/lectures/lec24-1pp.pdf	University of Texas at Austin	2019
1763	Greg Durrett	Multilinguality and morphology	112	https://www.cs.utexas.edu/~gdurrett/courses/fa2019/lectures/lec25-1pp.pdf	University of Texas at Austin	2019
1764	Greg Durrett	Natural Language Processing: Wrapup + Ethics	112	https://www.cs.utexas.edu/~gdurrett/courses/fa2019/lectures/lec26-1pp.pdf	University of Texas at Austin	2019
1765	Greg Durrett	Multiclass classification	112	https://www.cs.utexas.edu/~gdurrett/courses/fa2019/lectures/lec3-1pp.pdf	University of Texas at Austin	2019
1766	Ray Mooney	Sequence Models 1: HMMs	112	https://www.cs.utexas.edu/~gdurrett/courses/fa2019/lectures/lec4-1pp.pdf	University of Texas at Austin	2019
1767	Greg Durrett	Sequence Models 2: CRFs	112	https://www.cs.utexas.edu/~gdurrett/courses/fa2019/lectures/lec5-1pp.pdf	University of Texas at Austin	2019
1768	Greg Durrett	NN1: Feedforward	112	https://www.cs.utexas.edu/~gdurrett/courses/fa2019/lectures/lec6-1pp.pdf	University of Texas at Austin	2019
1769	Greg Durrett	NN2: Word embeddings	112	https://www.cs.utexas.edu/~gdurrett/courses/fa2019/lectures/lec7-1pp.pdf	University of Texas at Austin	2019
1770	Greg Durrett	NN3: RNNs	112	https://www.cs.utexas.edu/~gdurrett/courses/fa2019/lectures/lec8-1pp.pdf	University of Texas at Austin	2019
1771	Greg Durrett	NN4: Language Modeling and Pretraining	112	https://www.cs.utexas.edu/~gdurrett/courses/fa2019/lectures/lec9-1pp.pdf	University of Texas at Austin	2019
1772	Henry S. Thompson	Why grammar?	112	http://www.inf.ed.ac.uk/teaching/courses/anlp/lectures/10/scroll.pdf	School of Informatics, The University of Edinburgh	2018
1773	Henry S. Thompson	Grammar and grammar formalisms	112	http://www.inf.ed.ac.uk/teaching/courses/anlp/lectures/11/scroll.pdf	School of Informatics, The University of Edinburgh	2018
1774	Henry S. Thompson	Parsing as search and as dynamic programming	112	http://www.inf.ed.ac.uk/teaching/courses/anlp/lectures/13/scroll.pdf	School of Informatics, The University of Edinburgh	2018
1775	Henry S. Thompson	CKY parsing, probabilistic CF-PSGs	112	http://www.inf.ed.ac.uk/teaching/courses/anlp/lectures/14/scroll.pdf	School of Informatics, The University of Edinburgh	2018
1776	Henry S. Thompson	Probabilistic CF-PSGs, best-first parsing	112	http://www.inf.ed.ac.uk/teaching/courses/anlp/lectures/15/scroll.pdf	School of Informatics, The University of Edinburgh	2016
1777	Henry S. Thompson	Parsing probabilistic CFGs: Beam search, figures of merit	112	http://www.inf.ed.ac.uk/teaching/courses/anlp/lectures/16/scroll.pdf	School of Informatics, The University of Edinburgh	2016
1778	Henry S. Thompson	Parsing probabilistic CFGs: Beam search, figures of merit	112	http://www.inf.ed.ac.uk/teaching/courses/anlp/lectures/16/scroll.pdf	School of Informatics, The University of Edinburgh	2016
1779	Henry S. Thompson	Words in PCFGs, collocations and mutual information	112	http://www.inf.ed.ac.uk/teaching/courses/anlp/lectures/17/scroll.pdf	School of Informatics, The University of Edinburgh	2016
1780	Henry S. Thompson	Evaluation and significance	112	http://www.inf.ed.ac.uk/teaching/courses/anlp/lectures/18/scroll.pdf	School of Informatics, The University of Edinburgh	2018
1781	Henry S. Thompson	(Co-)reference	112	http://www.inf.ed.ac.uk/teaching/courses/anlp/lectures/26/scroll.pdf	School of Informatics, The University of Edinburgh	2016
1782	Henry S. Thompson	Discourse, coherence, cohesion	112	http://www.inf.ed.ac.uk/teaching/courses/anlp/lectures/27/scroll.pdf	School of Informatics, The University of Edinburgh	2016
1783	Henry S. Thompson	Ethics and Social Responsibility	112	http://www.inf.ed.ac.uk/teaching/courses/anlp/lectures/29/scroll.pdf	School of Informatics, The University of Edinburgh	2018
1784	Henry S. Thompson	Ethics of NL data collection, annotation, publication	112	http://www.inf.ed.ac.uk/teaching/courses/anlp/lectures/30/scroll.pdf	School of Informatics, The University of Edinburgh	2018
1785	Sharon Goldwater	ANLP Tutorial Exercise Set 1	112	https://www.inf.ed.ac.uk/teaching/courses/anlp/tutorials/anlp_t01.pdf	School of Informatics, The University of Edinburgh	2016
1786	Sharon Goldwater	ANLP Tutorial Exercise Set 2	112	https://www.inf.ed.ac.uk/teaching/courses/anlp/tutorials/anlp_t02.pdf	School of Informatics, The University of Edinburgh	2016
1787	Sharon Goldwater	ANLP Tutorial Exercise Set 4	112	https://www.inf.ed.ac.uk/teaching/courses/anlp/tutorials/anlp_t04.pdf	School of Informatics, The University of Edinburgh	2016
1788	Sharon Goldwater	ANLP Tutorial Exercise Set 5	112	https://www.inf.ed.ac.uk/teaching/courses/anlp/tutorials/anlp_t05.pdf	School of Informatics, The University of Edinburgh	2016
1789	Adam Lopez	Natural Language Understanding - Introduction Handout	112	https://www.inf.ed.ac.uk/teaching/courses/nlu/assets/handouts/l01-handout.pdf	School of Informatics, The University of Edinburgh	2018
1790	Adam Lopez	Perceptrons and backpropagation Handout	112	https://www.inf.ed.ac.uk/teaching/courses/nlu/assets/handouts/l02-handout.pdf	School of Informatics, The University of Edinburgh	2018
1791	Adam Lopez	Feedforward language models Handout	112	https://www.inf.ed.ac.uk/teaching/courses/nlu/assets/handouts/l03-handout.pdf	School of Informatics, The University of Edinburgh	2018
1792	Adam Lopez	Recurrent language models Handout	112	https://www.inf.ed.ac.uk/teaching/courses/nlu/assets/handouts/l04-handout.pdf	School of Informatics, The University of Edinburgh	2018
1793	Adam Lopez	Word representations and morphology Handout	112	https://www.inf.ed.ac.uk/teaching/courses/nlu/assets/handouts/l05-handout.pdf	School of Informatics, The University of Edinburgh	2018
1794	Adam Lopez	Compositional character representations Handout	112	https://www.inf.ed.ac.uk/teaching/courses/nlu/assets/handouts/l06-handout.pdf	School of Informatics, The University of Edinburgh	2018
1795	Adam Lopez	Dependency parsing Handout	112	https://www.inf.ed.ac.uk/teaching/courses/nlu/assets/handouts/l07-handout.pdf	School of Informatics, The University of Edinburgh	2018
1796	Frank Keller	Introduction to Unsupervised Part-of-Speech Tagging	112	https://www.inf.ed.ac.uk/teaching/courses/nlu/assets/slides/2017/nlu_l10_unsuptag1.pdf	School of Informatics, The University of Edinburgh	2017
1797	Frank Keller	Semantic Role Labeling	112	https://www.inf.ed.ac.uk/teaching/courses/nlu/assets/slides/2017/nlu_l14_srl.pdf	School of Informatics, The University of Edinburgh	2017
1798	Adam Lopez	Natural Language Understanding - Introduction	112	https://www.inf.ed.ac.uk/teaching/courses/nlu/assets/slides/2018/1.pdf	School of Informatics, The University of Edinburgh	2018
1799	Adam Lopez	Perceptrons and backpropagation	112	https://www.inf.ed.ac.uk/teaching/courses/nlu/assets/slides/2018/l02.pdf	School of Informatics, The University of Edinburgh	2018
1800	Adam Lopez	Feedforward language models	112	https://www.inf.ed.ac.uk/teaching/courses/nlu/assets/slides/2018/l03.pdf	School of Informatics, The University of Edinburgh	2018
1801	Adam Lopez	Recurrent language models	112	https://www.inf.ed.ac.uk/teaching/courses/nlu/assets/slides/2018/l04.pdf	School of Informatics, The University of Edinburgh	2018
1802	Adam Lopez	Word representations and morphology	112	https://www.inf.ed.ac.uk/teaching/courses/nlu/assets/slides/2018/l05.pdf	School of Informatics, The University of Edinburgh	2018
1803	Adam Lopez	Compositional character representations	112	https://www.inf.ed.ac.uk/teaching/courses/nlu/assets/slides/2018/l06.pdf	School of Informatics, The University of Edinburgh	2018
1804	Adam Lopez	Dependency parsing	112	https://www.inf.ed.ac.uk/teaching/courses/nlu/assets/slides/2018/l07.pdf	School of Informatics, The University of Edinburgh	2018
1805	Francois Fleuret	Generative Adversarial Networks Handout	711	https://fleuret.org/ee559-2018/dlc/dlc-handout-10-gans.pdf	Idiap Research Institute	2018
1806	Francois Fleuret	Recurrent Neural Networks and Natural Language Processing Handout	711	https://fleuret.org/ee559-2018/dlc/dlc-handout-11-rnn-nlp.pdf	Idiap Research Institute	2018
1807	Francois Fleuret	Deep Learning - Introduction Handout	711	https://fleuret.org/ee559-2018/dlc/dlc-handout-1a-introduction.pdf	Idiap Research Institute	2018
1808	Francois Fleuret	Tensors Handout	711	https://fleuret.org/ee559-2018/dlc/dlc-handout-1b-tensors.pdf	Idiap Research Institute	2018
1809	Francois Fleuret	Machine Learning Fundamentals Handout	711	https://fleuret.org/ee559-2018/dlc/dlc-handout-2-ml-basics.pdf	Idiap Research Institute	2018
1810	Francois Fleuret	Linear classifiers, perceptron Handout	711	https://fleuret.org/ee559-2018/dlc/dlc-handout-3a-linear.pdf	Idiap Research Institute	2018
1811	Francois Fleuret	Multi-Layer Perceptrons Handout	711	https://fleuret.org/ee559-2018/dlc/dlc-handout-3b-mlp.pdf	Idiap Research Institute	2018
1812	Francois Fleuret	DAG networks, autograd, convolution layers Handout	711	https://fleuret.org/ee559-2018/dlc/dlc-handout-4a-dag-autograd-conv.pdf	Idiap Research Institute	2018
1813	Francois Fleuret	PyTorch modules, batch processing Handout	711	https://fleuret.org/ee559-2018/dlc/dlc-handout-4b-modules-batch.pdf	Idiap Research Institute	2018
1814	Francois Fleuret	Losses, optimization, and initialization Handout	711	https://fleuret.org/ee559-2018/dlc/dlc-handout-5-init-optim.pdf	Idiap Research Institute	2018
1815	Francois Fleuret	Deep Learning Going deeper Handout	711	https://fleuret.org/ee559-2018/dlc/dlc-handout-6-going-deeper.pdf	Idiap Research Institute	2018
1816	Francois Fleuret	Networks for Computer Vision Handout	711	https://fleuret.org/ee559-2018/dlc/dlc-handout-7-computer-vision.pdf	Idiap Research Institute	2018
1817	Francois Fleuret	Deep Learning Under the hood Handout	711	https://fleuret.org/ee559-2018/dlc/dlc-handout-8-under-the-hood.pdf	Idiap Research Institute	2018
1818	Francois Fleuret	Autoencoders and generative models Handout	711	https://fleuret.org/ee559-2018/dlc/dlc-handout-9-autoencoders.pdf	Idiap Research Institute	2018
1819	Francois Fleuret	Generative Adversarial Networks	711	https://fleuret.org/ee559-2018/dlc/dlc-slides-10-gans.pdf	Idiap Research Institute	2018
1820	Francois Fleuret	Recurrent Neural Networks and Natural Language Processing	711	https://fleuret.org/ee559-2018/dlc/dlc-slides-11-rnn-nlp.pdf	Idiap Research Institute	2018
1821	Soumith Chintala	Deep Learning in the Real World	711	https://fleuret.org/ee559-2018/dlc/dlc-slides-12-soumith-chintala.pdf	Idiap Research Institute	2018
1822	Francois Fleuret	Deep Learning - Introduction	711	https://fleuret.org/ee559-2018/dlc/dlc-slides-1a-introduction.pdf	Idiap Research Institute	2018
1823	Francois Fleuret	Tensors	711	https://fleuret.org/ee559-2018/dlc/dlc-slides-1b-tensors.pdf	Idiap Research Institute	2018
1824	Francois Fleuret	Machine Learning Fundamentals	711	https://fleuret.org/ee559-2018/dlc/dlc-slides-2-ml-basics.pdf	Idiap Research Institute	2018
1825	Francois Fleuret	Linear classifiers, perceptron	711	https://fleuret.org/ee559-2018/dlc/dlc-slides-3a-linear.pdf	Idiap Research Institute	2018
1826	Francois Fleuret	Multi-Layer Perceptrons	711	https://fleuret.org/ee559-2018/dlc/dlc-slides-3b-mlp.pdf	Idiap Research Institute	2018
1827	Francois Fleuret	DAG networks, autograd, convolution layers	711	https://fleuret.org/ee559-2018/dlc/dlc-slides-4a-dag-autograd-conv.pdf	Idiap Research Institute	2018
1828	Francois Fleuret	PyTorch modules, batch processing	711	https://fleuret.org/ee559-2018/dlc/dlc-slides-4b-modules-batch.pdf	Idiap Research Institute	2018
1829	Francois Fleuret	Losses, optimization, and initialization	711	https://fleuret.org/ee559-2018/dlc/dlc-slides-5-init-optim.pdf	Idiap Research Institute	2018
1830	Francois Fleuret	Deep Learning Going deeper	711	https://fleuret.org/ee559-2018/dlc/dlc-slides-6-going-deeper.pdf	Idiap Research Institute	2018
1831	Francois Fleuret	Networks for Computer Vision	711	https://fleuret.org/ee559-2018/dlc/dlc-slides-7-computer-vision.pdf	Idiap Research Institute	2018
1832	Francois Fleuret	Deep Learning Under the hood	711	https://fleuret.org/ee559-2018/dlc/dlc-slides-8-under-the-hood.pdf	Idiap Research Institute	2018
1833	Francois Fleuret	Autoencoders and generative models	711	https://fleuret.org/ee559-2018/dlc/dlc-slides-9-autoencoders.pdf	Idiap Research Institute	2018
1834	Yulia Tsvetkov, Alan W Black	Ethical Challenges in NLP: History and Philosophy	713	http://demo.clab.cs.cmu.edu/ethical_nlp2018/slides/02_History.pdf	Carnegie Mellon University	2018
1835	Yulia Tsvetkov, Alan W Black	Ethical Challenges in NLP: Using Human Subjects	713	http://demo.clab.cs.cmu.edu/ethical_nlp2018/slides/03_Human_Subjects.pdf	Carnegie Mellon University	2018
1836	Geoff Kaufman	Psychological Foundations of Implicit Bias: Mechanisms and Mitigators	713	http://demo.clab.cs.cmu.edu/ethical_nlp2018/slides/04_Implicit_Bias.pdf	Carnegie Mellon University	2018
1837	Shrimai Prabhumoye	Ethics in Conversational Agents: Abuse, hate-speech, and offensive language	713	http://demo.clab.cs.cmu.edu/ethical_nlp2018/slides/08_Hate_Speech.pdf	Carnegie Mellon University	2018
1838	Yulia Tsvetkov, Alan W Black	Privacy and Anonymity	713	http://demo.clab.cs.cmu.edu/ethical_nlp2018/slides/11_Privacy.pdf	Carnegie Mellon University	2018
1839	Yulia Tsvetkov, Alan W Black	Computational Propaganda	713	http://demo.clab.cs.cmu.edu/ethical_nlp2018/slides/12_Propaganda.pdf	Carnegie Mellon University	2018
1840	Yulia Tsvetkov, Alan W Black	Fake News and Influencing Elections	713	http://demo.clab.cs.cmu.edu/ethical_nlp2018/slides/13_fakenews.pdf	Carnegie Mellon University	2018
1841	Anhong Guo	Crowd-AI Systems for Non-Visual Information Access in the Real World	713	http://demo.clab.cs.cmu.edu/ethical_nlp2018/slides/anhong_nlpethics.pdf	Carnegie Mellon University	2018
1842	Yulia Tsvetkov, Alan W Black	Ethical Research Practices: Avoiding pitfalls in statistical analysis	713	http://demo.clab.cs.cmu.edu/ethical_nlp2018/slides/avoiding_pitfalls.pdf	Carnegie Mellon University	2018
1843	Yulia Tsvetkov, Alan W Black	Language Technologies for Endangered Languages	713	http://demo.clab.cs.cmu.edu/ethical_nlp2018/slides/Endangered_Languages.pdf	Carnegie Mellon University	2018
1844	Silvia Saccardo	Ethical Decision Making	713	http://demo.clab.cs.cmu.edu/ethical_nlp2018/slides/Ethics_GuestLecture.pdf	Carnegie Mellon University	2018
1845	Yulia Tsvetkov, Alan W Black	Intellectual Property, Copyright And Plagiarism	713	http://demo.clab.cs.cmu.edu/ethical_nlp2018/slides/IP_Copyright_Plagiarism.pdf	Carnegie Mellon University	2018
1846	Yulia Tsvetkov, Alan W Black	NLP for Good: Lorelei	713	http://demo.clab.cs.cmu.edu/ethical_nlp2018/slides/lorelei.pdf	Carnegie Mellon University	2018
1847	Yulia Tsvetkov	Opportunities and Challenges in Working with Low-Resource Languages	713	http://demo.clab.cs.cmu.edu/ethical_nlp2018/slides/low-resource_NLP.pdf	Carnegie Mellon University	2018
1848	LP Morency	Health Behavior Informatics	713	http://demo.clab.cs.cmu.edu/ethical_nlp2018/slides/Morency-Health.pdf	Carnegie Mellon University	2018
1849	John Oddo	Tracing a Rhetorical Life Through Time	713	http://demo.clab.cs.cmu.edu/ethical_nlp2018/slides/oddo_nlpethics.pdf	Carnegie Mellon University	2018
1850	Yulia Tsvetkov	Computational Ethics for NLP Summary	713	http://demo.clab.cs.cmu.edu/ethical_nlp2018/slides/summary.pdf	Carnegie Mellon University	2018
1851	Francois Fleuret	Auto-regression Handout	711	https://fleuret.org/ee559-2020/materials/ee559-handout-10-1-autoregression.pdf	Idiap Research Institute	2020
1852	Francois Fleuret	Non-volume preserving networks Handout	711	https://fleuret.org/ee559-2020/materials/ee559-handout-10-2-causal-convolutions.pdf	Idiap Research Institute	2020
1853	Francois Fleuret	Generative Adversarial Networks Handout	711	https://fleuret.org/ee559-2020/materials/ee559-handout-11-1-GAN.pdf	Idiap Research Institute	2020
1854	Francois Fleuret	Wasserstein GAN Handout	711	https://fleuret.org/ee559-2020/materials/ee559-handout-11-2-Wasserstein-GAN.pdf	Idiap Research Institute	2020
1855	Francois Fleuret	Conditional GAN and image translation Handout	711	https://fleuret.org/ee559-2020/materials/ee559-handout-11-3-conditional-GAN.pdf	Idiap Research Institute	2020
1856	Francois Fleuret	Model persistence and checkpoints Handout	711	https://fleuret.org/ee559-2020/materials/ee559-handout-11-4-persistence.pdf	Idiap Research Institute	2020
1857	Francois Fleuret	From neural networks to deep learning Handout	711	https://fleuret.org/ee559-2020/materials/ee559-handout-1-1-from-anns-to-deep-learning.pdf	Idiap Research Institute	2020
1858	Francois Fleuret	Recurrent Neural Networks Handout	711	https://fleuret.org/ee559-2020/materials/ee559-handout-12-1-RNN-basics.pdf	Idiap Research Institute	2020
1859	Francois Fleuret	LSTM and GRU Handout	711	https://fleuret.org/ee559-2020/materials/ee559-handout-12-2-LSTM-and-GRU.pdf	Idiap Research Institute	2020
1860	Francois Fleuret	Word embeddings and translation Handout	711	https://fleuret.org/ee559-2020/materials/ee559-handout-12-3-word-embeddings-and-translation.pdf	Idiap Research Institute	2020
